2422753	lkt	Čhaȟsníyaŋ etáŋ wáte wačhíŋ kta.	\N	2013-05-07 13:39:02	2015-11-10 01:20:18
2422756	lkt	Tȟaspáŋ kiŋ wáglutapi akáŋl yaŋké.	\N	2013-05-07 13:45:25	2014-04-26 15:31:41
2422759	lkt	Nihúŋ thiyáta yaŋka kta he.	\N	2013-05-07 13:50:35	2014-04-26 15:47:24
2423573	lkt	Žaŋžáŋla kiŋ tákuni él úŋ šni.	\N	2013-05-07 20:54:38	2014-04-26 15:47:16
2423577	lkt	Oákaŋke kiŋ čháŋ kiŋ khúta hétu.	\N	2013-05-07 20:56:58	2014-06-03 20:43:06
2424254	lkt	Waníyetu ú.	\N	2013-05-08 10:30:24	2014-04-26 15:46:43
2424255	lkt	Wówapi kiŋ wáglutapi akáŋl ȟpáye.	\N	2013-05-08 10:33:42	2014-04-26 15:46:11
2424257	lkt	Lé miištá uŋ waŋbláke.	\N	2013-05-08 10:36:47	2014-04-26 15:45:55
2780719	lkt	Wakan šni.	\N	2013-10-09 14:41:31	2015-11-10 01:10:49
2780835	lkt	Slolwayá šni.	\N	2013-10-09 14:43:32	2015-11-10 01:10:50
2780840	lkt	Lakȟótiyapi wówaglake.	\N	2013-10-09 14:45:51	2015-11-10 01:10:50
2780849	lkt	Wówapi kiŋ wačhíŋ.	\N	2013-10-09 14:55:26	2017-10-20 04:52:37
2781149	lkt	Igmú ská waŋ bluhá.	\N	2013-10-09 19:13:54	2015-11-10 01:10:43
2781172	lkt	Tuwéni okíčhize ciŋ šni.	\N	2013-10-09 19:31:34	2015-11-10 01:10:41
3407366	lkt	Wówapi wayáwahan.	\N	2014-08-05 23:58:30	2015-11-10 01:10:38
3407372	lkt	Ímapuze.	\N	2014-08-05 23:59:27	2019-04-16 10:50:26
3407391	lkt	Thimáothi kiŋ kpáza.	\N	2014-08-06 00:02:09	2019-04-16 10:50:27
3407404	lkt	Wičhíŋčala kiŋ wašté.	\N	2014-08-06 00:03:59	2019-04-16 10:48:40
3410117	lkt	Waŋblí kiŋ ská.	\N	2014-08-06 20:42:59	2019-04-16 10:48:41
4680292	lkt	Wauŋ.	jillianimal	2015-11-06 04:36:14	2020-11-10 09:42:26
4680305	lkt	Hau.	\N	2015-11-06 04:50:15	2019-04-16 10:48:56
4680306	lkt	Haŋ.	\N	2015-11-06 04:50:25	2019-04-16 10:48:58
